"Created","accx","accy","accz","gyrox","gyroy","gyroz","magnetx","magnety","magnetz","lon","lat","error","speed","altitude","mode","pressure"
"2019-07-28 09:00:52.880","6.5957103","-14.422915","2.985637","-0.20208709","-0.46934238","2.9914596","-35.98627","6.276596","-23.249092","-81.197563","28.5979609","3.0","1.1639999","-5.823455810546875","on_foot",
"2019-07-28 09:00:53.382","5.6758466","-12.607142","3.0723534","1.4779931","0.5529909","-1.8396435","4.081394","37.411835","-18.771233","-81.1975764","28.5979548","3.0","1.208","-5.9495849609375","on_foot",
"2019-07-28 09:00:53.901","5.417135","5.3948784","0.59015864","0.52029467","0.2795218","-4.489593","-15.769679","-25.642197","-29.142044","-81.1975764","28.5979548","3.0","1.208","-5.9495849609375","on_foot",
"2019-07-28 09:00:54.408","7.436523","5.545794","-2.011331","1.4679","-0.06743984","0.7527551","-2.4656343","-39.523132","-17.637093","-81.1975915","28.5979485","3.0","1.1060001","-5.477203369140625","on_foot",
"2019-07-28 09:00:54.909","11.2070055","2.6017509","-2.9604197","-0.8800742","0.011533475","0.6276133","-22.217194","-37.918045","-12.348007","-81.1975915","28.5979485","3.0","1.1060001","-5.477203369140625","on_foot",
"2019-07-28 09:00:55.409","7.196975","12.56694","1.703577","-0.9540567","-0.18951902","-0.8964592","-30.873135","-28.20256","-19.173569","-81.1975993","28.5979455","3.0","1.176","-5.54296875","on_foot",
"2019-07-28 09:00:55.909","9.712228","3.9935238","-0.334017","0.7527352","0.56579006","1.5222216","-11.074455","-30.838135","-27.128975","-81.1975993","28.5979455","3.0","1.176","-5.54296875","on_foot",
"2019-07-28 09:00:56.412","8.612702","6.5566854","4.9197464","-1.4031186","0.57327354","-0.02936133","-15.521999","-25.265488","-33.260666","-81.1976083","28.5979405","3.0","1.178","-5.9432373046875","on_foot",
"2019-07-28 09:00:56.918","8.591144","3.559942","-1.3334106","2.6617942","-0.09426848","0.17492957","-18.410877","-29.746017","-26.470184","-81.1976083","28.5979405","3.0","1.178","-5.9432373046875","on_foot",
"2019-07-28 09:00:57.418","9.2786455","5.215218","1.2446034","-1.235446","-0.084665135","0.5523525","-17.036081","-36.88379","-17.451492","-81.1976171","28.5979333","3.0","1.22","-5.9017333984375","on_foot",
"2019-07-28 09:00:57.920","7.2472806","1.7753105","2.5012712","0.39661762","-0.078747615","-0.15080136","-26.801878","-28.355377","-23.283737","-81.1976171","28.5979333","3.0","1.22","-5.9017333984375","on_foot",
"2019-07-28 09:00:58.419","9.755345","-4.601453","2.5712192","-1.2484422","0.025818706","1.785235","-31.288858","-25.613602","-19.003181","-81.1976255","28.5979248","3.0","1.086","-5.7999267578125","on_foot",
"2019-07-28 09:00:58.919","13.197649","-5.7249327","1.5315815","0.20750669","0.11873631","-0.38025916","-30.683811","19.904205","-25.68927","-81.1976255","28.5979248","3.0","1.086","-5.7999267578125","on_foot",
"2019-07-28 09:00:59.419","3.3474412","-7.2268972","-1.9274893","2.191693","-0.3991469","-1.9429208","-42.574867","-11.232147","-7.5031967","-81.1976337","28.5979169","3.0","1.1759999","-5.910125732421875","on_foot",
"2019-07-28 09:00:59.920","10.404521","-7.708389","0.5264389","-0.9268125","0.20622098","2.0611384","-20.122707","30.053452","-25.627983","-81.1976337","28.5979169","3.0","1.1759999","-5.910125732421875","on_foot",
"2019-07-28 09:01:00.421","1.3448212","-7.658084","-0.058057867","0.78693","0.15066758","-1.159153","-32.50531","20.905258","-22.480713","-81.1976427","28.5979097","3.0","1.1","-6.333160400390625","on_foot",
"2019-07-28 09:01:00.920","6.0231905","-12.305312","5.473581","-0.63474387","0.19334202","3.6086195","-10.495807","30.953308","-28.604317","-81.1976427","28.5979097","3.0","1.1","-6.333160400390625","on_foot",
"2019-07-28 09:01:01.422","2.1520977","-14.832542","4.577672","1.0361753","0.5212036","-3.5366087","15.96892","34.418457","-22.18486","-81.1976513","28.5979037","3.0","0.984","-6.714599609375","on_foot",
"2019-07-28 09:01:01.922","6.816094","-12.932927","2.7834587","-0.46840307","-0.254468","1.2524703","-32.419193","13.138199","-27.472267","-81.1976513","28.5979037","3.0","0.984","-6.714599609375","on_foot",
"2019-07-28 09:01:02.423","4.3535423","-16.332111","5.8501506","-0.2940992","0.29054207","-2.7551842","16.770449","32.293167","-25.292038","-81.1976592","28.5978989","3.0","0.908","-6.635345458984375","on_foot",
"2019-07-28 09:01:02.924","4.652977","-11.795075","2.6713502","0.5410674","0.02995724","-1.035769","-35.83638","3.1136017","-26.600327","-81.1976592","28.5978989","3.0","0.908","-6.635345458984375","on_foot",
"2019-07-28 09:01:03.424","7.6688848","-10.652432","4.7942233","-0.15090123","0.47178054","0.7028209","3.874927","34.039017","-27.357964","-81.1976693","28.5978922","3.051","0.96599996","-7.4769287109375","on_foot",
"2019-07-28 09:01:03.925","0.7315788","-11.677697","1.2431662","1.0537789","-0.0037956953","-2.8741739","-32.60291","7.002365","-29.506226","-81.1976801","28.5978851","3.0","1.05","-7.31817626953125","on_foot",
"2019-07-28 09:01:04.425","5.2422647","-8.630649","3.0369003","-0.48984143","-0.19093588","2.215974","-1.6899419","30.330658","-31.9963","-81.1976801","28.5978851","3.0","1.05","-7.31817626953125","on_foot",
"2019-07-28 09:01:04.931","0.13750005","-9.804434","0.78083867","1.1925827","0.018233966","-2.6255686","-28.231825","18.313156","-28.90477","-81.1976801","28.5978851","3.0","1.05","-7.31817626953125","on_foot",
"2019-07-28 09:01:05.431","7.7647033","-9.988884","3.6985316","-0.6055823","-0.37998813","3.9594638","-22.081968","20.72731","-33.51259","-81.19769","28.5978792","3.0","1.062","-7.8773193359375","on_foot",
"2019-07-28 09:01:05.933","2.3628993","-12.358013","3.5495327","0.7608844","-0.33922586","-3.8523526","-15.436848","28.955276","-29.138588","-81.19769","28.5978792","3.0","1.062","-7.8773193359375","on_foot",
"2019-07-28 09:01:06.434","11.106396","-9.06423","1.582845","-0.7145854","-0.47302833","2.9160657","-37.223705","4.588196","-22.325035","-81.1976986","28.5978747","3.0","1.088","-7.396453857421875","on_foot",
"2019-07-28 09:01:06.937","4.3942657","-13.316204","3.3502288","0.011471571","-0.3057765","-2.085666","-18.990305","29.717651","-26.912994","-81.1976986","28.5978747","3.0","1.088","-7.396453857421875","on_foot",
"2019-07-28 09:01:07.438","8.991189","-11.838195","-1.2380706","-0.3510376","-0.32732677","1.1793399","-42.103397","-3.77565","-15.375038","-81.1977064","28.597871","3.0","1.018","-8.327606201171875","on_foot",
"2019-07-28 09:01:07.939","5.4698353","-11.323167","4.2221828","-0.11667966","0.4958343","-1.716073","-2.5031967","32.0338","-30.92302","-81.1977139","28.5978667","3.0","0.94799995","-10.21429443359375","on_foot",
"2019-07-28 09:01:08.438","6.202852","-11.423777","2.5046248","-0.5774061","-0.03512507","-0.636455","-41.570877","1.7567902","-15.278175","-81.1977139","28.5978667","3.0","0.94799995","-10.21429443359375","on_foot",
"2019-07-28 09:01:08.939","6.574151","-12.758059","3.9845517","0.27624276","0.33388758","-0.35642383","5.9942884","37.278687","-22.69889","-81.1977206","28.5978618","3.0","0.8120001","-10.851318359375","on_foot",
"2019-07-28 09:01:09.446","1.8478717","-14.300746","2.875924","0.23299313","-0.18965754","-2.8270361","-41.259487","3.0766144","-13.60894","-81.1977206","28.5978618","3.0","0.8120001","-10.851318359375","on_foot",
"2019-07-28 09:01:09.945","4.7823334","-13.479097","2.168779","-0.04360254","-0.058060218","0.9777921","2.1591897","33.94249","-27.645248","-81.1977288","28.5978551","3.049","0.904","-10.936676025390625","on_foot",
"2019-07-28 09:01:10.449","1.0142452","-7.878468","2.3747902","0.9972931","0.18956037","-3.2706118","-31.123774","18.406342","-23.183815","-81.1977288","28.5978551","3.049","0.904","-10.936676025390625","on_foot",
"2019-07-28 09:01:10.951","6.2315974","-8.874988","-0.037935853","-0.37689692","-0.3320939","2.9028563","-8.235727","31.95398","-25.792091","-81.1977372","28.5978483","3.0","0.9660001","-10.697784423828125","on_foot",
"2019-07-28 09:01:11.452","0.19259608","-9.646332","1.7514865","0.42173117","-0.39928","-3.2642736","-14.373224","30.18628","-26.074516","-81.1977372","28.5978483","3.0","0.9660001","-10.697784423828125","on_foot",
"2019-07-28 09:01:11.953","6.1693153","-12.003483","5.0831184","-0.4435025","-0.2286355","3.5658233","-26.292112","20.979797","-25.742188","-81.1977475","28.597841","3.0","1.146","-9.418121337890625","on_foot",
"2019-07-28 09:01:12.453","4.813474","-14.451661","2.4950433","1.0892787","0.18814889","-3.5902178","1.9991488","34.64583","-25.790848","-81.1977475","28.597841","3.0","1.146","-9.418121337890625","on_foot",
"2019-07-28 09:01:12.954","9.585267","-12.7652445","-0.82509005","-1.5988872","-0.029793406","1.3281306","-34.72252","3.1989136","-25.804482","-81.19776","28.597833","3.018","1.268","-9.024688720703125","on_foot",
"2019-07-28 09:01:13.455","5.002717","-11.1075735","3.3502288","-0.070207514","0.4065598","-1.5936742","-1.9716802","32.748062","-27.827599","-81.19776","28.597833","3.018","1.268","-9.024688720703125","on_foot",
"2019-07-28 09:01:13.954","3.0599837","-12.7915945","0.75161386","-0.45122564","-0.24566385","-2.234776","-40.458008","-4.285919","-19.8582","-81.1977731","28.5978255","3.0","1.3920001","-8.800079345703125","on_foot",
"2019-07-28 09:01:14.454","5.2470555","-13.3856735","1.2101084","0.72045773","-0.21335444","0.96594095","-14.46316","32.64322","-23.78704","-81.1977731","28.5978255","3.0","1.3920001","-8.800079345703125","on_foot",
"2019-07-28 09:01:14.954","6.969405","-2.8455675","7.2050333","1.3433973","0.18423936","-4.800517","-30.985321","-2.7924652","-29.646812","-81.1977871","28.597817","3.036","1.4799999","-8.10614013671875","on_foot",
"2019-07-28 09:01:15.455","2.6743116","5.021184","8.745326","0.37014574","0.6715389","-0.37645087","4.563753","-26.35846","-36.99408","-81.1977871","28.597817","3.036","1.4799999","-8.10614013671875","on_foot",
"2019-07-28 09:01:15.954","2.8994865","5.72785","7.5111747","0.05232441","0.91309273","0.0795885","13.349919","-29.525421","-31.386337","-81.1977995","28.5978086","3.0","1.5180001","-7.494720458984375","on_foot",
"2019-07-28 09:01:16.456","1.9341091","5.4332066","7.473806","0.19536267","0.06262352","-0.07032071","11.657298","-30.834564","-31.524384","-81.1977995","28.5978086","3.0","1.5180001","-7.494720458984375","on_foot",
"2019-07-28 09:01:16.956","0.8034431","4.530111","6.7532454","0.24636213","0.13536504","0.30004478","15.6985445","-32.15921","-29.134804","-81.1978097","28.5978001","3.0","1.486","-7.172943115234375","on_foot",
"2019-07-28 09:01:17.455","1.8167306","5.770969","6.28469","-0.023868563","0.101388454","-0.2399639","12.805528","-36.408356","-24.623512","-81.1978097","28.5978001","3.0","1.486","-7.172943115234375","on_foot",
"2019-07-28 09:01:17.958","0.858539","4.810382","7.6208878","-0.16807862","0.076328136","0.1090963","18.934952","-34.244537","-23.58471","-81.1978191","28.5977921","3.0","1.382","-8.27227783203125","on_foot",
"2019-07-28 09:01:18.459","4.262514","3.574315","11.0243845","0.1431914","-0.027913224","-0.011784472","16.862434","-35.544174","-23.27195","-81.1978191","28.5977921","3.0","1.382","-8.27227783203125","on_foot",
"2019-07-28 09:01:18.960","1.3017026","6.4752398","7.1753287","0.6688457","-0.2362202","-0.39280263","16.57573","-28.647736","-32.39097","-81.1978286","28.5977838","3.0","1.328","-8.08203125","on_foot",
"2019-07-28 09:01:19.459","2.14012","6.748324","7.5998077","0.29187548","-0.019945046","0.19080201","18.074009","-32.99547","-26.820152","-81.1978286","28.5977838","3.0","1.328","-8.08203125","on_foot",
"2019-07-28 09:01:19.959","2.0490918","6.863307","7.081426","0.07679885","0.04618119","-0.078416705","13.670266","-32.56288","-29.619362","-81.1978391","28.5977753","3.125","1.238","-7.654876708984375","on_foot",
"2019-07-28 09:01:20.460","0.60701394","5.80211","6.7987595","-0.046505406","0.13399617","0.5888377","16.580555","-34.588272","-26.05407","-81.1978391","28.5977753","3.125","1.238","-7.654876708984375","on_foot",
"2019-07-28 09:01:20.961","0.8561436","6.137477","6.372365","-0.28483152","0.16463849","-0.27567685","15.527699","-38.71158","-20.0531","-81.1978512","28.5977661","3.288","1.224","-7.0150146484375","on_foot",
"2019-07-28 09:01:21.464","1.5316685","4.5876026","6.4087753","0.32122356","-0.05641968","-0.100893766","19.195728","-34.814163","-22.95784","-81.1978512","28.5977661","3.288","1.224","-7.0150146484375","on_foot",
"2019-07-28 09:01:21.964","2.4970465","6.4704485","4.987299","-0.04046004","-0.16640282","-0.099535555","14.391343","-36.39006","-23.704895","-81.1978604","28.5977601","3.01","1.148","-7.122283935546875","on_foot",
"2019-07-28 09:01:22.466","0.96154463","6.297974","8.702686","0.0061984984","-0.11622359","0.031145642","16.345097","-32.792114","-27.612167","-81.1978604","28.5977601","3.01","1.148","-7.122283935546875","on_foot",
"2019-07-28 09:01:22.968","4.758378","4.115693","8.050158","0.12444278","0.0031551898","0.81707036","10.891609","-30.86856","-31.355522","-81.1978688","28.5977555","3.0","1.084","-7.73126220703125","on_foot",
"2019-07-28 09:01:23.470","2.4395552","5.17689","8.936964","0.009873647","-0.015273872","-0.4610861","5.9028635","-29.318344","-34.110664","-81.1978688","28.5977555","3.0","1.084","-7.73126220703125","on_foot",
"2019-07-28 09:01:23.971","3.476797","4.455851","6.829422","0.18311217","0.03344595","0.5081973","13.088921","-29.255829","-32.7566","-81.1978791","28.5977498","3.199","1.038","-8.242156982421875","on_foot",
"2019-07-28 09:01:24.471","3.9007974","5.270314","8.283957","-0.3517034","-0.18960425","-0.26545036","5.324357","-35.024475","-29.698158","-81.1978791","28.5977498","3.199","1.038","-8.242156982421875","on_foot",
"2019-07-28 09:01:24.971","2.16647","4.772054","6.9975843","0.23435132","-0.057650078","0.09229177","14.158922","-31.33725","-30.7128","-81.1978875","28.5977451","3.048","0.9480001","-8.8392333984375","on_foot",
"2019-07-28 09:01:25.475","2.4371595","5.787737","7.8647485","-0.2501305","0.38320392","-0.314053","12.014366","-38.112717","-23.527542","-81.1978875","28.5977451","3.048","0.9480001","-8.8392333984375","on_foot",
"2019-07-28 09:01:25.976","0.3602795","7.6130915","5.628808","0.1492634","0.13506676","-0.27506438","17.77","-38.72786","-17.844925","-81.197895","28.5977404","3.0","0.86800003","-9.581787109375","on_foot",
"2019-07-28 09:01:26.479","6.4304223","-2.0766187","1.9172537","-0.3971635","-0.59620464","1.9672354","9.894035","-34.46402","-29.487503","-81.197895","28.5977404","3.0","0.86800003","-9.581787109375","on_foot",
"2019-07-28 09:01:26.978","7.913223","-8.810309","1.9081509","-0.60235995","-1.0265338","3.705985","-36.71889","13.389114","-21.073006","-81.1979023","28.5977349","3.0","0.8719999","-9.956787109375","on_foot",
"2019-07-28 09:01:27.480","6.7729754","-10.137404","1.2656835","0.6631998","-0.2937551","-0.8987228","-28.287678","24.357742","-22.769257","-81.1979023","28.5977349","3.0","0.8719999","-9.956787109375","on_foot",
"2019-07-28 09:01:27.981","6.830467","-8.462965","0.69795513","-0.5583913","-0.21493617","2.4319298","-40.34764","-6.6160583","-17.89151","-81.1979102","28.5977287","3.0","0.88","-9.71636962890625","on_foot",
"2019-07-28 09:01:28.482","9.372069","-13.256317","3.2903419","0.107798","-0.029473793","0.7446059","-16.942177","33.959183","-23.488708","-81.1979102","28.5977287","3.0","0.88","-9.71636962890625","on_foot",
"2019-07-28 09:01:28.989","4.9667845","-10.458399","-1.7023144","-0.5059003","0.65304583","0.20068228","-17.177067","-23.848587","-31.76265","-81.1979192","28.5977223","3.0","0.888","-9.634185791015625","on_foot",
"2019-07-28 09:01:29.491","9.063053","-10.554217","1.5128969","-0.2670949","-0.002991295","3.6255045","-9.423014","37.72737","-22.285927","-81.1979192","28.5977223","3.0","0.888","-9.634185791015625","on_foot",
"2019-07-28 09:01:29.991","1.2346293","-7.8688855","-0.28371197","1.6238546","-0.608551","-4.270655","-33.19643","11.380447","-22.839813","-81.1979286","28.5977145","3.0","0.896","-9.718841552734375","on_foot",
"2019-07-28 09:01:30.493","7.944365","-10.456003","2.3920376","-0.6989526","-0.3528132","4.0373616","-29.820091","26.91719","-18.37262","-81.1979286","28.5977145","3.0","0.896","-9.718841552734375","on_foot",
"2019-07-28 09:01:30.993","3.8792377","-11.989109","1.888987","0.96078104","-0.18540701","-2.8912184","-15.794212","32.354355","-24.512947","-81.1979358","28.5977053","3.0","0.896","-9.020599365234375","on_foot",
"2019-07-28 09:01:31.494","7.0316873","-7.9742866","-2.4190414","-0.7743999","0.045089364","0.7995202","-37.114964","10.682373","-20.813934","-81.1979358","28.5977053","3.0","0.896","-9.020599365234375","on_foot",
"2019-07-28 09:01:31.995","6.5933146","-8.520456","1.5076268","-0.22307286","0.4834346","-0.1623062","-10.119284","33.91307","-25.182922","-81.197941","28.5976943","3.0","0.8919999","-8.655914306640625","on_foot",
"2019-07-28 09:01:32.496","1.653838","-11.292026","1.5655975","0.16947679","0.053414308","-1.939805","-37.884785","5.607315","-22.871506","-81.197941","28.5976943","3.0","0.8919999","-8.655914306640625","on_foot",
"2019-07-28 09:01:33.000","5.862694","-11.117155","2.2511833","-0.50837725","-0.15157434","2.1007395","-16.587593","29.138641","-28.261032","-81.197946","28.597684","3.0","0.89","-8.38323974609375","on_foot",
"2019-07-28 09:01:33.501","2.0203462","-9.0474615","2.0078027","-0.01800963","-0.30174452","-0.96122736","-40.74849","2.3096924","-18.377472","-81.197946","28.597684","3.0","0.89","-8.38323974609375","on_foot",
"2019-07-28 09:01:34.000","6.986173","-9.46667","1.4669038","-0.2791057","-0.25943762","1.8806295","-29.185356","21.575455","-25.658714","-81.1979538","28.5976735","3.0","0.9139999","-8.088531494140625","on_foot",
"2019-07-28 09:01:34.501","2.0778375","-9.581654","1.8913826","0.50791097","-0.1382691","-2.4157116","-33.337162","18.358582","-21.024757","-81.1979538","28.5976735","3.0","0.9139999","-8.088531494140625","on_foot",
"2019-07-28 09:01:35.002","3.816955","-10.393721","1.4803183","0.854894","-0.2146006","2.5157402","-33.533245","13.1409","-26.48558","-81.1979642","28.5976616","3.182","0.91400003","-7.898162841796875","on_foot",
"2019-07-28 09:01:35.503","4.9739714","-8.997156","2.7719605","0.5507612","0.31071287","-0.78191674","-15.92791","28.86763","-30.543396","-81.1979642","28.5976616","3.182","0.91400003","-7.898162841796875","on_foot",
"2019-07-28 09:01:36.011","5.56805","-8.455778","-0.090636395","-0.4524241","0.07234955","-0.67227453","-36.800457","3.6888733","-26.571617","-81.1979739","28.5976508","3.042","0.91999996","-7.10858154296875","on_foot",
"2019-07-28 09:01:36.511","7.4125686","-9.322942","2.3153822","-0.35559162","0.2738333","0.2668618","-10.314308","33.19084","-29.064949","-81.1979739","28.5976508","3.042","0.91999996","-7.10858154296875","on_foot",
"2019-07-28 09:01:37.012","1.2106744","-10.899166","0.87617874","0.43334255","-0.17790768","-2.511159","-39.813797","0.18995667","-21.297684","-81.1979813","28.5976414","3.0","0.934","-8.2606201171875","on_foot",
